start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(4, 4):(0, 0)|(4, 4):3:0x1148","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,2
"(4, 4):(0, 0)|(4, 4):3:0x1149","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,2
"(4, 4):(0, 0)|(4, 4):3:0x114a","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,51,51,4
"(4, 4):(0, 0)|(4, 4):3:0x114b","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,4,4,51,51,2
"(4, 4):(0, 0)|(4, 4):3:0x114c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,5
"(4, 4):(0, 0)|(4, 4):3:0x114d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,5
"(4, 4):(0, 0)|(4, 4):3:0x114e","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,51,51,22
"(4, 4):(0, 0)|(4, 4):3:0x114f","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,51,51,5
"(4, 4):(0, 0)|(4, 4):3:0x1158","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,3
"(4, 4):(0, 0)|(4, 4):3:0x1159","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,4,4,51,51,3
"(4, 4):(0, 0)|(4, 4):3:0x115a","(15, 7):(0, 0)|(15, 7):0:0x1c2023040c51b4648a000001830",survival,0,4,4,51,51,99
"(4, 4):(0, 0)|(4, 4):3:0x115b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,51,51,28
"(4, 4):(0, 0)|(4, 4):3:0x115c","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,51,51,4
"(4, 4):(0, 0)|(4, 4):3:0x115d","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,51,51,19
"(4, 4):(0, 0)|(4, 4):3:0x115e","(12, 13):(0, 0)|(12, 13):10:0x3002400a00200000000000000000003001800",stable,0,4,4,51,51,90
"(4, 4):(0, 0)|(4, 4):3:0x115f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,13
"(4, 4):(0, 0)|(4, 4):3:0x1168","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,6
"(4, 4):(0, 0)|(4, 4):3:0x1169","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,51,51,5
"(4, 4):(0, 0)|(4, 4):3:0x116a","(54, 23):(0, 0)|(54, 23):16:0x30000000000000000000001c0000420000980000d10008858019c60011880000000000000100000500001b0000120000360c0028180020000000000006000e0c000000000000000c000018000000000000000006000006000010000000000000000000000000000000000001800003000000000000000000000000000000000001000182600cc820204a604e1180e48e0030000044000040000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x116b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x116c","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x116d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x116e","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,51,13
"(4, 4):(0, 0)|(4, 4):3:0x116f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x1178","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x1179","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x117a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x117b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x117c","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,51,19
"(4, 4):(0, 0)|(4, 4):3:0x117d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,77
"(4, 4):(0, 0)|(4, 4):3:0x117e","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,77
"(4, 4):(0, 0)|(4, 4):3:0x117f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,37
"(4, 4):(0, 0)|(4, 4):3:0x1181","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,1
"(4, 4):(0, 0)|(4, 4):3:0x1182","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,1
"(4, 4):(0, 0)|(4, 4):3:0x1183","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x1184","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,1
"(4, 4):(0, 0)|(4, 4):3:0x1185","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x1186","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x1187","(3, 3):(0, 0)|(3, 3):0:0x172",spaceship,4,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x1188","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,1
"(4, 4):(0, 0)|(4, 4):3:0x1189","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,1
"(4, 4):(0, 0)|(4, 4):3:0x118a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x118b","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x118c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x118d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x118e","(3, 3):(0, 0)|(3, 3):0:0x172",spaceship,4,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x118f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,51,11
"(4, 4):(0, 0)|(4, 4):3:0x1191","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x1192","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x1193","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,51,11
"(4, 4):(0, 0)|(4, 4):3:0x1194","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x1195","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x1196","(25, 18):(0, 0)|(25, 18):3:0x6000180005000000000000000000000000000000000000000e000000030000c00000000000000000c00030000000000000000000000c0003",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x1197","(29, 32):(0, 0)|(29, 32):29:0x600001803000018040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800000018000000000000000000000000000000000000003100000001001c2001005c5000508090031180840700c08210404044130000181a0000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x1198","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x1199","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x119a","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,4,4,54,51,68
"(4, 4):(0, 0)|(4, 4):3:0x119b","(51, 25):(0, 0)|(51, 25):15:0xc00000b000005600000b000040580022d20020e9000c030000000002000003800002200003b80000840000770c00110600070000010000020600010300008000000000000c00000600000000000006000005000000800000000000000000000000000000000000000000000060000030000000000000000000000000000000000000000000141a01018c8186d0418388604284401981800680000080000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x119c","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x119d","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,51,18
"(4, 4):(0, 0)|(4, 4):3:0x119e","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,51,33
"(4, 4):(0, 0)|(4, 4):3:0x119f","(9, 9):(0, 0)|(9, 9):6:0x6048180000405028080",stable,0,4,4,54,51,30
"(4, 4):(0, 0)|(4, 4):3:0x11a1","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x11a2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11a3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,51,11
"(4, 4):(0, 0)|(4, 4):3:0x11a4","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11a5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11a6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11a7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,9
"(4, 4):(0, 0)|(4, 4):3:0x11a8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11a9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11aa","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x11ab","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11ac","(15, 7):(0, 0)|(15, 7):0:0x1c2023040c51b4648a000001830",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11ad","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,51,28
"(4, 4):(0, 0)|(4, 4):3:0x11ae","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11af","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11b1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11b2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11b3","(25, 18):(0, 0)|(25, 18):0:0x30000c00000000000000000000030000c00000000000000000c000300000001c0000000000000000000000000000000000000028000600018",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11b4","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11b5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11b6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,7
"(4, 4):(0, 0)|(4, 4):3:0x11b7","(17, 25):(0, 0)|(17, 25):10:0x700000000060000014000004000000000000000000000000000000000000000000000000000000000000000000000031860018c3",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11b8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,7
"(4, 4):(0, 0)|(4, 4):3:0x11b9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11ba","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11bb","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11bc","(12, 14):(0, 0)|(12, 14):1:0x400280690258060000000000000000800500140020",stable,0,4,4,54,51,49
"(4, 4):(0, 0)|(4, 4):3:0x11bd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,10
"(4, 4):(0, 0)|(4, 4):3:0x11be","(32, 35):(0, 0)|(32, 35):32:0xe00000000400001801000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300000000600000000000000000000000000000000000000000000800c0000200340000600484400c1db18a0302642830004100361c064004c46030006314000000030000000040000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11bf","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,37
"(4, 4):(0, 0)|(4, 4):3:0x11c1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x11c2","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11c3","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x11c4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11c5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11c6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11c7","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,51,21
"(4, 4):(0, 0)|(4, 4):3:0x11c8","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11c9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11ca","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11cb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11cc","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11cd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11ce","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11cf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11d1","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11d2","(15, 7):(0, 0)|(15, 7):0:0x1c2023040c51b4648a000001830",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11d3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,51,28
"(4, 4):(0, 0)|(4, 4):3:0x11d4","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11d5","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,51,19
"(4, 4):(0, 0)|(4, 4):3:0x11d6","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,51,26
"(4, 4):(0, 0)|(4, 4):3:0x11d7","(18, 16):(0, 0)|(18, 16):6:0x2000d800fc00c8008802d005a005800c800840088007000000000000000000600090006",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11d8","(3, 3):(0, 0)|(3, 3):1:0xb5",spaceship,4,4,4,54,51,8
"(4, 4):(0, 0)|(4, 4):3:0x11d9","(12, 14):(0, 0)|(12, 14):1:0x400280690258060000000000000000800500140020",stable,0,4,4,54,51,49
"(4, 4):(0, 0)|(4, 4):3:0x11da","(21, 33):(0, 0)|(21, 33):9:0xc3860000600300000000000000000000000000010000004340000059a000002d20000009ef0c187b9f85143f0602520305a0280b431055046080110020000d800000301800001f7c000009b2000006db00000101000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11db","(30, 16):(0, 0)|(30, 16):10:0x2000200020000000000000000000030003000000000030004800d0021b048304430040012018b830186360c02071403000280000000e0004000400",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11dc","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11dd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,51,19
"(4, 4):(0, 0)|(4, 4):3:0x11de","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11df","(9, 9):(0, 0)|(9, 9):7:0x20281404000030240c0",stable,0,4,4,54,51,28
"(4, 4):(0, 0)|(4, 4):3:0x11e1","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,51,11
"(4, 4):(0, 0)|(4, 4):3:0x11e2","(23, 35):(0, 0)|(23, 35):13:0xc18000003c7800000c018000031b1800003366000003c78000003560003804a40387d03605f00a0aa0a001025204000480240082980ca0a84101042c000000014400000447000000700000000000000000000000000000608300000c10600000020000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11e3","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11e4","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,4,4,54,51,7
"(4, 4):(0, 0)|(4, 4):3:0x11e5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x11e6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11e7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,51,13
"(4, 4):(0, 0)|(4, 4):3:0x11e8","(3, 3):(0, 0)|(3, 3):0:0x1ac",spaceship,4,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11e9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,45
"(4, 4):(0, 0)|(4, 4):3:0x11ea","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,51,22
"(4, 4):(0, 0)|(4, 4):3:0x11eb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11ec","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,7
"(4, 4):(0, 0)|(4, 4):3:0x11ed","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11ee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,8
"(4, 4):(0, 0)|(4, 4):3:0x11ef","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11f1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11f2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x11f3","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11f4","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,77
"(4, 4):(0, 0)|(4, 4):3:0x11f5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x11f6","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,51,7
"(4, 4):(0, 0)|(4, 4):3:0x11f7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,51,8
"(4, 4):(0, 0)|(4, 4):3:0x11f8","(9, 14):(0, 0)|(9, 14):3:0x4003801380ce1805e0184f013fc805c",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11f9","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11fa","(4, 2):(0, 0)|(4, 2):1:0x7e",oscillator,2,4,4,54,51,8
"(4, 4):(0, 0)|(4, 4):3:0x11fb","(25, 40):(0, 0)|(25, 40):2:0x380400000038140000008200000000aa0a0000000000100000550728000041002800001c001000001c001000000000580000000088000003004400000300380000000038000000000000000000000000000040000000004000000000400000000000000000071c00000000000002000040000100004000070000400000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11fc","(25, 18):(0, 0)|(25, 18):0:0x30000c00000000000000000000030000c00000000000000000c000300000001c0000000000000000000000000000000000600020000500008",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x11fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x11fe","(4, 9):(0, 0)|(4, 9):6:0x30270d80",stable,0,4,4,54,51,13
"(4, 4):(0, 0)|(4, 4):3:0x11ff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,54,51,9
"(4, 4):(0, 0)|(4, 4):3:0x1248","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x1249","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x124a","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x124b","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x124c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x124d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x124e","(23, 35):(0, 0)|(23, 35):13:0xc18000003c7800000c018000031b1800003366000003c78000003560003804a40387d03605f00a0aa0a001025204000480240082980ca0a84101042c000000014400000447000000700000000000000000000000000000608300000c10600000020000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x124f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x125a","(3, 3):(0, 0)|(3, 3):1:0xee",stable,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x125b","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x125c","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x125d","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,4,4,54,51,65
"(4, 4):(0, 0)|(4, 4):3:0x125e","(25, 17):(0, 0)|(25, 17):0:0x18000c0000000000000000000060003000000000000000030001800100008000400000000000000000000000000000000100024000c",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x125f","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,4,4,54,51,14
"(4, 4):(0, 0)|(4, 4):3:0x1268","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x1269","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x126a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x126b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x126c","(19, 13):(0, 0)|(19, 13):10:0x1800a002000001001400800480080040000000000001c00000005802401c",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x126d","(25, 18):(0, 0)|(25, 18):3:0x6000180005000000000000000000000000000000000000000e000000030000c00000000000000000c00030000000000000000000000c0003",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x126e","(16, 6):(0, 0)|(16, 6):3:0x1860000288a249ce10801143",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x126f","(51, 25):(0, 0)|(51, 25):15:0xe0000088000012000012800000780060120028a90008230006000007000003800004100002a80000000000550c00208600070000018000010600038300000000000000000c00000600000000000006000001800001000000000000000000000000000000000000000000000060000030000000000000000000000000000000000000000000021c0308df82844861044c60c244201d01000ec0000180000",survival,0,4,4,54,51,99
"(4, 4):(0, 0)|(4, 4):3:0x127a","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x127b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,2
"(4, 4):(0, 0)|(4, 4):3:0x127c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,51,5
"(4, 4):(0, 0)|(4, 4):3:0x127d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,51,6
"(4, 4):(0, 0)|(4, 4):3:0x127e","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,51,4
"(4, 4):(0, 0)|(4, 4):3:0x127f","(3, 3):(0, 0)|(3, 3):0:0x1ab",stable,0,4,4,54,51,3
"(4, 4):(0, 0)|(4, 4):3:0x1281","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,1
"(4, 4):(0, 0)|(4, 4):3:0x1282","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,51,2
